Id,Tempo (ms),RSSI (dBm),Checksum (bool),Lat (deg),Lon (deg),Alt (m),Hora,Min,Seg,Temp (Celsius),Pres (Pa),Hum (%),Ax (m/s2),Ay (m/s2),Az (m/s2)
2492,274615,-85,1,-23.2125,-45.8667,1846.0,12,00,00,45.85,101325,45,0.04,1.09,9.98
2493,274725,-85,1,-23.2125,-45.8667,1846.5,12,00,00,45.57,101325,45,0.02,1.10,9.97
2494,274835,-85,1,-23.2125,-45.8667,1847.0,12,00,00,45.75,101325,45,0.04,1.05,10.01
2495,274946,-85,1,-23.2125,-45.8667,1847.5,12,00,00,46.08,101325,45,0.08,1.08,10.02
2496,275056,-85,1,-23.2125,-45.8667,1848.0,12,00,00,45.75,101325,45,0.02,1.05,10.00
2497,275167,-85,1,-23.2125,-45.8667,1848.5,12,00,00,45.33,101325,45,0.04,1.07,9.95
2498,275276,-85,1,-23.2125,-45.8667,1849.0,12,00,00,45.75,101325,45,-0.01,1.03,9.91
2499,275387,-85,1,-23.2125,-45.8667,1849.5,12,00,00,45.75,101325,45,0.02,1.07,9.95
2500,275496,-85,1,-23.2125,-45.8667,1850.0,12,00,00,45.57,101325,45,0.03,1.05,9.97
2501,275607,-85,1,-23.2125,-45.8667,1850.5,12,00,00,45.57,101325,45,0.02,1.02,9.93
2502,275718,-85,1,-23.2125,-45.8667,1851.0,12,00,00,45.61,101325,45,0.04,1.03,9.98
2503,275827,-85,1,-23.2125,-45.8667,1851.5,12,00,00,45.71,101325,45,0.04,1.07,10.00
2504,275938,-85,1,-23.2125,-45.8667,1852.0,12,00,00,45.85,101325,45,0.04,1.05,9.98
2505,276048,-85,1,-23.2125,-45.8667,1852.5,12,00,00,45.71,101325,45,0.02,1.04,9.94
2506,276158,-85,1,-23.2125,-45.8667,1853.0,12,00,00,45.71,101325,45,0.04,1.09,9.97
2507,276269,-85,1,-23.2125,-45.8667,1853.5,12,00,00,45.89,101325,45,0.05,1.08,9.97
2508,276378,-85,1,-23.2125,-45.8667,1854.0,12,00,00,45.61,101325,45,0.06,1.06,9.94
2509,276489,-85,1,-23.2125,-45.8667,1854.5,12,00,00,45.75,101325,45,0.05,1.05,9.99
2510,276599,-85,1,-23.2125,-45.8667,1855.0,12,00,00,45.57,101325,45,0.03,1.08,9.97
2511,276709,-85,1,-23.2125,-45.8667,1855.5,12,00,00,45.89,101325,45,0.04,1.08,9.93
2512,276819,-85,1,-23.2125,-45.8667,1856.0,12,00,00,46.08,101325,45,0.05,1.06,9.95
2513,276930,-85,1,-23.2125,-45.8667,1856.5,12,00,00,45.61,101325,45,-0.01,1.04,9.96
2514,277040,-85,1,-23.2125,-45.8667,1857.0,12,00,00,45.85,101325,45,0.05,1.03,9.94
2515,277150,-85,1,-23.2125,-45.8667,1857.5,12,00,00,45.61,101325,45,0.07,1.07,9.98
2516,277260,-85,1,-23.2125,-45.8667,1858.0,12,00,00,45.38,101325,45,0.06,1.12,9.91
2517,277370,-85,1,-23.2125,-45.8667,1858.5,12,00,00,45.75,101325,45,0.04,1.05,9.97
2518,277481,-85,1,-23.2125,-45.8667,1859.0,12,00,00,45.85,101325,45,0.04,1.08,9.98
2519,277591,-85,1,-23.2125,-45.8667,1859.5,12,00,00,45.85,101325,45,0.06,1.05,10.00
2520,277701,-85,1,-23.2125,-45.8667,1860.0,12,00,00,45.94,101325,45,0.03,1.05,9.93
2521,277812,-85,1,-23.2125,-45.8667,1860.5,12,00,00,45.75,101325,45,0.05,1.05,9.98
2522,277921,-85,1,-23.2125,-45.8667,1861.0,12,00,00,45.89,101325,45,-0.00,1.03,9.98
2523,278032,-85,1,-23.2125,-45.8667,1861.5,12,00,00,45.75,101325,45,-0.00,1.08,9.98
2524,278142,-85,1,-23.2125,-45.8667,1862.0,12,00,00,45.38,101325,45,0.01,1.05,9.98
2525,278252,-85,1,-23.2125,-45.8667,1862.5,12,00,00,45.75,101325,45,0.02,1.07,9.98
2526,278363,-85,1,-23.2125,-45.8667,1863.0,12,00,00,45.75,101325,45,0.01,1.01,9.95
2527,278472,-85,1,-23.2125,-45.8667,1863.5,12,00,00,45.61,101325,45,0.02,1.07,9.94
2528,278583,-85,1,-23.2125,-45.8667,1864.0,12,00,00,45.75,101325,45,0.02,1.03,9.98
2529,278693,-85,1,-23.2125,-45.8667,1864.5,12,00,00,45.61,101325,45,0.05,1.05,9.98
2530,278803,-85,1,-23.2125,-45.8667,1865.0,12,00,00,45.75,101325,45,0.02,1.05,10.00
2531,278914,-85,1,-23.2125,-45.8667,1865.5,12,00,00,45.89,101325,45,0.07,1.04,10.01
2532,279024,-85,1,-23.2125,-45.8667,1866.0,12,00,00,45.75,101325,45,0.03,1.05,9.94
2533,279134,-85,1,-23.2125,-45.8667,1866.5,12,00,00,45.75,101325,45,0.03,1.04,9.95
2534,279244,-85,1,-23.2125,-45.8667,1867.0,12,00,00,45.85,101325,45,0.01,1.05,9.97
2535,279355,-85,1,-23.2125,-45.8667,1867.5,12,00,00,45.61,101325,45,0.05,1.04,9.96
2536,279464,-85,1,-23.2125,-45.8667,1868.0,12,00,00,45.75,101325,45,0.06,1.04,9.96
2537,279575,-85,1,-23.2125,-45.8667,1868.5,12,00,00,45.57,101325,45,-0.01,1.07,9.92
2538,279685,-85,1,-23.2125,-45.8667,1869.0,12,00,00,45.61,101325,45,0.03,1.07,9.99
2539,279795,-85,1,-23.2125,-45.8667,1869.5,12,00,00,45.75,101325,45,0.08,1.09,9.96
2540,279906,-85,1,-23.2125,-45.8667,1870.0,12,00,00,45.38,101325,45,0.01,1.06,9.98
2541,280015,-85,1,-23.2125,-45.8667,1870.5,12,00,00,45.89,101325,45,0.04,1.05,9.94
2542,280126,-85,1,-23.2125,-45.8667,1871.0,12,00,00,45.75,101325,45,0.04,1.08,9.97
2543,280236,-85,1,-23.2125,-45.8667,1871.5,12,00,00,45.85,101325,45,0.06,1.07,9.93
2544,280346,-85,1,-23.2125,-45.8667,1872.0,12,00,00,45.75,101325,45,0.05,1.04,9.95
2545,280457,-85,1,-23.2125,-45.8667,1872.5,12,00,00,45.75,101325,45,0.06,1.08,9.98
2546,280566,-85,1,-23.2125,-45.8667,1873.0,12,00,00,45.75,101325,45,0.02,1.07,9.92
2547,280677,-85,1,-23.2125,-45.8667,1873.5,12,00,00,45.85,101325,45,0.04,1.06,9.93
2548,280787,-85,1,-23.2125,-45.8667,1874.0,12,00,00,45.61,101325,45,0.05,1.09,9.93
2549,280897,-85,1,-23.2125,-45.8667,1874.5,12,00,00,46.04,101325,45,0.05,1.08,9.96
2550,281008,-85,1,-23.2125,-45.8667,1875.0,12,00,00,45.57,101325,45,0.04,1.03,9.97
2551,281117,-85,1,-23.2125,-45.8667,1875.5,12,00,00,45.61,101325,45,0.03,1.11,9.93
2552,281228,-85,1,-23.2125,-45.8667,1876.0,12,00,00,45.75,101325,45,0.03,1.04,9.95
2553,281338,-85,1,-23.2125,-45.8667,1876.5,12,00,00,45.94,101325,45,0.03,1.05,9.96
2554,281448,-85,1,-23.2125,-45.8667,1877.0,12,00,00,45.71,101325,45,0.04,1.07,9.94
2555,281559,-85,1,-23.2125,-45.8667,1877.5,12,00,00,45.71,101325,45,0.00,1.04,9.96
2556,281668,-85,1,-23.2125,-45.8667,1878.0,12,00,00,45.57,101325,45,0.07,1.08,9.95
2557,281779,-85,1,-23.2125,-45.8667,1878.5,12,00,00,45.71,101325,45,0.07,1.03,9.89
2558,281889,-85,1,-23.2125,-45.8667,1879.0,12,00,00,45.85,101325,45,0.03,1.02,9.93
2559,281999,-85,1,-23.2125,-45.8667,1879.5,12,00,00,45.85,101325,45,0.01,1.04,9.94
2560,282109,-85,1,-23.2125,-45.8667,1880.0,12,00,00,45.85,101325,45,0.03,1.08,9.95
2561,282220,-85,1,-23.2125,-45.8667,1880.5,12,00,00,45.38,101325,45,0.03,1.05,9.97
2562,282330,-85,1,-23.2125,-45.8667,1881.0,12,00,00,45.75,101325,45,0.04,1.06,9.94
2563,282440,-85,1,-23.2125,-45.8667,1881.5,12,00,00,45.75,101325,45,0.04,1.04,9.96
2564,282550,-85,1,-23.2125,-45.8667,1882.0,12,00,00,45.61,101325,45,0.05,1.08,9.97
2565,282660,-85,1,-23.2125,-45.8667,1882.5,12,00,00,45.85,101325,45,0.01,1.08,9.92
2566,282771,-85,1,-23.2125,-45.8667,1883.0,12,00,00,45.71,101325,45,0.01,1.04,9.98
2567,282881,-85,1,-23.2125,-45.8667,1883.5,12,00,00,45.57,101325,45,0.03,1.09,9.99
2568,282991,-85,1,-23.2125,-45.8667,1884.0,12,00,00,45.52,101325,45,0.04,1.09,9.94
2569,283101,-85,1,-23.2125,-45.8667,1884.5,12,00,00,45.75,101325,45,0.00,1.04,9.98
2570,283211,-85,1,-23.2125,-45.8667,1885.0,12,00,00,45.61,101325,45,0.03,1.10,9.96
2571,283322,-85,1,-23.2125,-45.8667,1885.5,12,00,00,45.89,101325,45,0.16,0.86,9.87
2572,283431,-85,1,-23.2125,-45.8667,1886.0,12,00,00,45.71,101325,45,0.24,1.27,10.06
2573,283542,-85,1,-23.2125,-45.8667,1886.5,12,00,00,45.75,101325,45,-0.00,0.98,9.95
2574,283653,-85,1,-23.2125,-45.8667,1887.0,12,00,00,45.94,101325,45,0.11,1.02,9.98
2575,283762,-85,1,-23.2125,-45.8667,1887.5,12,00,00,45.38,101325,45,0.00,1.03,9.93
2576,283873,-85,1,-23.2125,-45.8667,1888.0,12,00,00,45.33,101325,45,0.01,1.04,9.95
2577,283983,-85,1,-23.2125,-45.8667,1888.5,12,00,00,45.85,101325,45,0.06,1.08,9.98
2578,284093,-85,1,-23.2125,-45.8667,1889.0,12,00,00,45.57,101325,45,0.01,1.01,9.93
2579,284204,-85,1,-23.2125,-45.8667,1889.5,12,00,00,45.61,101325,45,-0.00,1.04,9.94
2580,284313,-85,1,-23.2125,-45.8667,1890.0,12,00,00,45.42,101325,45,0.07,1.05,9.95
2581,284424,-85,1,-23.2125,-45.8667,1890.5,12,00,00,45.75,101325,45,0.07,1.05,9.91
2582,284534,-85,1,-23.2125,-45.8667,1891.0,12,00,00,45.89,101325,45,0.01,1.02,9.97
2583,284644,-85,1,-23.2125,-45.8667,1891.5,12,00,00,45.57,101325,45,0.02,1.05,9.95
2584,284754,-85,1,-23.2125,-45.8667,1892.0,12,00,00,46.04,101325,45,0.07,1.06,9.97
2585,284865,-85,1,-23.2125,-45.8667,1892.5,12,00,00,45.52,101325,45,0.02,1.06,9.93
2586,284975,-85,1,-23.2125,-45.8667,1893.0,12,00,00,45.89,101325,45,0.10,1.10,10.00
2587,285085,-85,1,-23.2125,-45.8667,1893.5,12,00,00,45.89,101325,45,0.10,1.04,9.99
2588,285195,-85,1,-23.2125,-45.8667,1894.0,12,00,00,45.89,101325,45,-0.02,1.02,10.01
2589,285305,-85,1,-23.2125,-45.8667,1894.5,12,00,00,45.71,101325,45,0.03,1.06,9.95
2590,285416,-85,1,-23.2125,-45.8667,1895.0,12,00,00,45.52,101325,45,0.06,1.09,9.94
2591,285526,-85,1,-23.2125,-45.8667,1895.5,12,00,00,45.57,101325,45,0.05,1.06,9.99
2592,285636,-85,1,-23.2125,-45.8667,1896.0,12,00,00,45.61,101325,45,0.03,1.09,9.94
2593,285747,-85,1,-23.2125,-45.8667,1896.5,12,00,00,45.61,101325,45,0.02,1.03,9.91
2594,285856,-85,1,-23.2125,-45.8667,1897.0,12,00,00,45.89,101325,45,0.03,1.05,9.92
2595,285967,-85,1,-23.2125,-45.8667,1897.5,12,00,00,45.57,101325,45,0.01,1.00,9.95
2596,286077,-85,1,-23.2125,-45.8667,1898.0,12,00,00,45.61,101325,45,-0.01,1.04,9.92
2597,286187,-85,1,-23.2125,-45.8667,1898.5,12,00,00,45.89,101325,45,0.01,1.07,9.92
2598,286298,-85,1,-23.2125,-45.8667,1899.0,12,00,00,45.42,101325,45,-0.02,1.07,9.91
2599,286408,-85,1,-23.2125,-45.8667,1899.5,12,00,00,45.61,101325,45,0.01,1.04,9.92
2600,286518,-85,1,-23.2125,-45.8667,1900.0,12,00,00,45.57,101325,45,0.01,1.10,9.90
2601,286628,-85,1,-23.2125,-45.8667,1900.5,12,00,00,45.94,101325,45,0.02,1.03,10.02
2602,286738,-85,1,-23.2125,-45.8667,1901.0,12,00,00,45.42,101325,45,0.06,1.07,9.94
2603,286849,-85,1,-23.2125,-45.8667,1901.5,12,00,00,45.94,101325,45,0.02,1.04,9.95
2604,286959,-85,1,-23.2125,-45.8667,1902.0,12,00,00,45.57,101325,45,0.05,1.09,9.96
2605,287069,-85,1,-23.2125,-45.8667,1902.5,12,00,00,45.38,101325,45,0.02,1.04,9.95
2606,287179,-85,1,-23.2125,-45.8667,1903.0,12,00,00,45.24,101325,45,0.01,1.04,9.91
2607,287289,-85,1,-23.2125,-45.8667,1903.5,12,00,00,45.75,101325,45,0.04,1.10,9.91
2608,287399,-85,1,-23.2125,-45.8667,1904.0,12,00,00,45.61,101325,45,0.07,1.03,9.98
2609,287510,-85,1,-23.2125,-45.8667,1904.5,12,00,00,45.75,101325,45,0.02,1.05,9.94
2610,287620,-85,1,-23.2125,-45.8667,1905.0,12,00,00,45.75,101325,45,0.02,1.04,10.00
2611,287730,-85,1,-23.2125,-45.8667,1905.5,12,00,00,45.89,101325,45,0.00,1.04,9.95
2612,287841,-85,1,-23.2125,-45.8667,1906.0,12,00,00,45.61,101325,45,0.03,1.03,9.97
2613,287950,-85,1,-23.2125,-45.8667,1906.5,12,00,00,45.52,101325,45,0.05,1.07,9.92
2614,288061,-85,1,-23.2125,-45.8667,1907.0,12,00,00,45.61,101325,45,-0.00,1.01,9.94
2615,288172,-85,1,-23.2125,-45.8667,1907.5,12,00,00,45.38,101325,45,-0.05,1.04,9.84
2616,288281,-85,1,-23.2125,-45.8667,1908.0,12,00,00,45.75,101325,45,0.04,1.08,9.95
2617,288392,-85,1,-23.2125,-45.8667,1908.5,12,00,00,45.61,101325,45,0.01,1.08,9.96
2618,288501,-85,1,-23.2125,-45.8667,1909.0,12,00,00,45.52,101325,45,0.01,1.08,9.94
2619,288612,-85,1,-23.2125,-45.8667,1909.5,12,00,00,45.71,101325,45,-0.01,1.09,9.98
2620,288722,-85,1,-23.2125,-45.8667,1910.0,12,00,00,45.85,101325,45,0.04,1.04,10.02
2621,288832,-85,1,-23.2125,-45.8667,1910.5,12,00,00,45.61,101325,45,0.05,1.06,9.93
2622,288943,-85,1,-23.2125,-45.8667,1911.0,12,00,00,45.71,101325,45,0.03,1.04,9.94
2623,289053,-85,1,-23.2125,-45.8667,1911.5,12,00,00,45.89,101325,45,0.02,1.08,9.97
2624,289163,-85,1,-23.2125,-45.8667,1912.0,12,00,00,45.85,101325,45,0.01,1.07,9.99
2625,289273,-85,1,-23.2125,-45.8667,1912.5,12,00,00,45.57,101325,45,0.04,1.06,9.91
2626,289384,-85,1,-23.2125,-45.8667,1913.0,12,00,00,45.71,101325,45,0.02,1.08,9.97
2627,289494,-85,1,-23.2125,-45.8667,1913.5,12,00,00,45.33,101325,45,-0.50,1.06,10.12
2628,289604,-85,1,-23.2125,-45.8667,1914.0,12,00,00,45.89,101325,45,0.65,0.60,9.80
2629,289715,-85,1,-23.2125,-45.8667,1914.5,12,00,00,45.85,101325,45,-0.78,-0.04,11.45
2630,289824,-85,1,-23.2125,-45.8667,1915.0,12,00,00,45.00,101325,45,-3.82,-1.83,6.68
2631,289935,-85,1,-23.2125,-45.8667,1915.5,12,00,00,45.85,101325,45,-5.24,-2.67,8.75
2632,290045,-85,1,-23.2125,-45.8667,1916.0,12,00,00,45.71,101325,45,-0.59,-2.52,8.57
2633,290156,-85,1,-23.2125,-45.8667,1916.5,12,00,00,45.61,101325,45,3.02,-2.30,9.02
2634,290266,-85,1,-23.2125,-45.8667,1917.0,12,00,00,45.71,101325,45,2.57,-2.27,10.12
2635,290376,-85,1,-23.2125,-45.8667,1917.5,12,00,00,45.75,101325,45,-1.13,-1.13,9.99
2636,290487,-85,1,-23.2125,-45.8667,1918.0,12,00,00,45.71,101325,45,-0.77,-1.42,10.04
2637,290597,-85,1,-23.2125,-45.8667,1918.5,12,00,00,45.38,101325,45,-0.53,-0.38,9.94
2638,290708,-85,1,-23.2125,-45.8667,1919.0,12,00,00,45.75,101325,45,1.46,-0.58,8.18
2639,290818,-85,1,-23.2125,-45.8667,1919.5,12,00,00,45.57,101325,45,0.96,-1.30,9.10
2640,290928,-85,1,-23.2125,-45.8667,1920.0,12,00,00,45.57,101325,45,1.11,-0.81,9.87
2641,291039,-85,1,-23.2125,-45.8667,1920.5,12,00,00,45.85,101325,45,-2.75,0.93,14.11
2642,291149,-85,1,-23.2125,-45.8667,1921.0,12,00,00,45.57,101325,45,0.16,0.17,9.93
2643,291259,-85,1,-23.2125,-45.8667,1921.5,12,00,00,45.52,101325,45,-0.05,0.22,10.06
2644,291369,-85,1,-23.2125,-45.8667,1922.0,12,00,00,45.75,101325,45,-0.04,0.23,9.99
2645,291480,-85,1,-23.2125,-45.8667,1922.5,12,00,00,45.85,101325,45,-0.04,0.27,10.00
2646,291590,-85,1,-23.2125,-45.8667,1923.0,12,00,00,45.75,101325,45,-0.03,0.25,10.00
2647,291700,-85,1,-23.2125,-45.8667,1923.5,12,00,00,45.85,101325,45,-0.06,0.25,10.01
2648,291811,-85,1,-23.2125,-45.8667,1924.0,12,00,00,45.38,101325,45,-0.05,0.26,10.03
2649,291921,-85,1,-23.2125,-45.8667,1924.5,12,00,00,45.71,101325,45,-0.06,0.26,10.20
2650,292032,-85,1,-23.2125,-45.8667,1925.0,12,00,00,45.71,101325,45,-0.07,0.22,9.96
2651,292142,-85,1,-23.2125,-45.8667,1925.5,12,00,00,45.61,101325,45,-0.07,0.22,10.06
2652,292252,-85,1,-23.2125,-45.8667,1926.0,12,00,00,45.75,101325,45,-0.01,0.21,10.04
2653,292363,-85,1,-23.2125,-45.8667,1926.5,12,00,00,45.94,101325,45,-0.04,0.25,10.04
2654,292473,-85,1,-23.2125,-45.8667,1927.0,12,00,00,45.75,101325,45,-0.05,0.24,10.01
2655,292583,-85,1,-23.2125,-45.8667,1927.5,12,00,00,45.85,101325,45,-0.07,0.22,9.97
2656,292694,-85,1,-23.2125,-45.8667,1928.0,12,00,00,45.71,101325,45,-0.06,0.23,9.99
2657,292804,-85,1,-23.2125,-45.8667,1928.5,12,00,00,45.75,101325,45,-0.07,0.24,10.01
2658,292915,-85,1,-23.2125,-45.8667,1929.0,12,00,00,45.42,101325,45,-0.11,0.22,9.92
2659,293024,-85,1,-23.2125,-45.8667,1929.5,12,00,00,45.61,101325,45,-0.04,0.22,9.99
2660,293135,-85,1,-23.2125,-45.8667,1930.0,12,00,00,45.85,101325,45,-0.03,0.22,10.07
2661,293245,-85,1,-23.2125,-45.8667,1930.5,12,00,00,45.57,101325,45,-0.04,0.21,10.06
2662,293356,-85,1,-23.2125,-45.8667,1931.0,12,00,00,45.75,101325,45,-0.07,0.23,9.99
2663,293466,-85,1,-23.2125,-45.8667,1931.5,12,00,00,45.61,101325,45,-0.06,0.21,10.01
2664,293576,-85,1,-23.2125,-45.8667,1932.0,12,00,00,45.89,101325,45,-0.08,0.23,10.07
2665,293687,-85,1,-23.2125,-45.8667,1932.5,12,00,00,45.75,101325,45,-0.05,0.22,10.02
2666,293797,-85,1,-23.2125,-45.8667,1933.0,12,00,00,45.71,101325,45,-0.06,0.27,10.04
2667,293907,-85,1,-23.2125,-45.8667,1933.5,12,00,00,45.94,101325,45,-0.08,0.22,9.99
2668,294018,-85,1,-23.2125,-45.8667,1934.0,12,00,00,45.94,101325,45,-0.06,0.20,9.97
2669,294128,-85,1,-23.2125,-45.8667,1934.5,12,00,00,45.57,101325,45,-0.02,0.25,9.99
2670,294238,-85,1,-23.2125,-45.8667,1935.0,12,00,00,45.75,101325,45,-0.03,0.23,10.05
2671,294348,-85,1,-23.2125,-45.8667,1935.5,12,00,00,45.75,101325,45,-0.05,0.24,10.06
2672,294459,-85,1,-23.2125,-45.8667,1936.0,12,00,00,45.57,101325,45,-0.08,0.19,10.06
2673,294569,-85,1,-23.2125,-45.8667,1936.5,12,00,00,45.85,101325,45,-0.08,0.29,10.04
2674,294680,-85,1,-23.2125,-45.8667,1937.0,12,00,00,45.75,101325,45,-0.04,0.23,10.01
2675,294790,-85,1,-23.2125,-45.8667,1937.5,12,00,00,45.52,101325,45,-0.05,0.24,10.04
2676,294900,-85,1,-23.2125,-45.8667,1938.0,12,00,00,45.75,101325,45,-0.03,0.25,9.98
2677,295011,-85,1,-23.2125,-45.8667,1938.5,12,00,00,45.75,101325,45,-0.01,0.23,9.97
2678,295121,-85,1,-23.2125,-45.8667,1939.0,12,00,00,45.61,101325,45,-0.05,0.23,10.02
2679,295231,-85,1,-23.2125,-45.8667,1939.5,12,00,00,46.04,101325,45,-0.05,0.21,9.97
2680,295342,-85,1,-23.2125,-45.8667,1940.0,12,00,00,45.75,101325,45,-0.05,0.25,9.96
2681,295452,-85,1,-23.2125,-45.8667,1940.5,12,00,00,45.61,101325,45,-0.02,0.22,10.02
2682,295562,-85,1,-23.2125,-45.8667,1941.0,12,00,00,45.61,101325,45,-0.08,0.25,9.98
2683,295672,-85,1,-23.2125,-45.8667,1941.5,12,00,00,45.61,101325,45,-0.05,0.26,9.97
2684,295783,-85,1,-23.2125,-45.8667,1942.0,12,00,00,45.61,101325,45,-0.07,0.23,10.03
2685,295894,-85,1,-23.2125,-45.8667,1942.5,12,00,00,45.52,101325,45,-0.05,0.20,9.99
2686,296003,-85,1,-23.2125,-45.8667,1943.0,12,00,00,45.57,101325,45,-0.06,0.20,10.01
2687,296114,-85,1,-23.2125,-45.8667,1943.5,12,00,00,45.75,101325,45,-0.06,0.23,9.96
2688,296224,-85,1,-23.2125,-45.8667,1944.0,12,00,00,45.89,101325,45,-0.11,0.19,10.00
2689,296335,-85,1,-23.2125,-45.8667,1944.5,12,00,00,45.75,101325,45,-0.07,0.24,9.98
2690,296444,-85,1,-23.2125,-45.8667,1945.0,12,00,00,45.75,101325,45,-0.04,0.25,9.97
2691,296555,-85,1,-23.2125,-45.8667,1945.5,12,00,00,45.85,101325,45,-0.04,0.23,9.96
2692,296666,-85,1,-23.2125,-45.8667,1946.0,12,00,00,45.85,101325,45,-0.05,0.24,10.05
2693,296775,-85,1,-23.2125,-45.8667,1946.5,12,00,00,45.57,101325,45,-0.02,0.21,9.98
2694,296886,-85,1,-23.2125,-45.8667,1947.0,12,00,00,45.57,101325,45,-0.07,0.23,10.02
2695,296996,-85,1,-23.2125,-45.8667,1947.5,12,00,00,45.85,101325,45,-0.03,0.20,10.05
2696,297107,-85,1,-23.2125,-45.8667,1948.0,12,00,00,45.57,101325,45,-0.02,0.18,9.99
2697,297217,-85,1,-23.2125,-45.8667,1948.5,12,00,00,45.75,101325,45,-0.02,0.23,9.97
2698,297327,-85,1,-23.2125,-45.8667,1949.0,12,00,00,45.57,101325,45,-0.05,0.21,9.98
2699,297438,-85,1,-23.2125,-45.8667,1949.5,12,00,00,45.75,101325,45,-0.06,0.23,10.01
2700,297548,-85,1,-23.2125,-45.8667,1950.0,12,00,00,46.04,101325,45,0.01,0.22,9.74
2701,297658,-85,1,-23.2125,-45.8667,1950.5,12,00,00,45.75,101325,45,-0.06,0.25,10.02
2702,297768,-85,1,-23.2125,-45.8667,1951.0,12,00,00,45.52,101325,45,-0.07,0.24,9.94
2703,297879,-85,1,-23.2125,-45.8667,1951.5,12,00,00,45.75,101325,45,-0.12,0.26,9.86
2704,297989,-85,1,-23.2125,-45.8667,1952.0,12,00,00,45.57,101325,45,-0.06,0.21,9.96
2705,298099,-85,1,-23.2125,-45.8667,1952.5,12,00,00,45.71,101325,45,-0.05,0.27,9.98
2706,298210,-85,1,-23.2125,-45.8667,1953.0,12,00,00,45.61,101325,45,-0.10,0.22,10.02
2707,298320,-85,1,-23.2125,-45.8667,1953.5,12,00,00,45.61,101325,45,-0.03,0.16,9.98
2708,298430,-85,1,-23.2125,-45.8667,1954.0,12,00,00,46.04,101325,45,-0.07,0.19,9.97
2709,298541,-85,1,-23.2125,-45.8667,1954.5,12,00,00,45.52,101325,45,-0.08,0.21,10.08
2710,298651,-85,1,-23.2125,-45.8667,1955.0,12,00,00,45.61,101325,45,-0.05,0.23,10.01
2711,298762,-85,1,-23.2125,-45.8667,1955.5,12,00,00,45.61,101325,45,-0.04,0.22,9.98
2712,298871,-85,1,-23.2125,-45.8667,1956.0,12,00,00,45.75,101325,45,-0.01,0.26,10.01
2713,298982,-85,1,-23.2125,-45.8667,1956.5,12,00,00,45.52,101325,45,-0.05,0.23,10.09
2714,299092,-85,1,-23.2125,-45.8667,1957.0,12,00,00,45.38,101325,45,-0.00,0.19,9.98
2715,299202,-85,1,-23.2125,-45.8667,1957.5,12,00,00,45.52,101325,45,-0.06,0.21,9.95
2716,299313,-85,1,-23.2125,-45.8667,1958.0,12,00,00,45.57,101325,45,-0.02,0.21,9.98
2717,299423,-85,1,-23.2125,-45.8667,1958.5,12,00,00,45.61,101325,45,-0.04,0.24,10.00
2718,299534,-85,1,-23.2125,-45.8667,1959.0,12,00,00,45.57,101325,45,-0.02,0.19,10.06
2719,299643,-85,1,-23.2125,-45.8667,1959.5,12,00,00,45.75,101325,45,-0.06,0.21,9.98
2720,299754,-85,1,-23.2125,-45.8667,1960.0,12,00,00,45.61,101325,45,-0.04,0.20,9.99
2721,299865,-85,1,-23.2125,-45.8667,1960.5,12,00,00,45.33,101325,45,-0.09,0.21,9.96
2722,299975,-85,1,-23.2125,-45.8667,1961.0,12,00,00,45.75,101325,45,-0.01,0.22,10.04
2723,300085,-85,1,-23.2125,-45.8667,1961.5,12,00,00,45.71,101325,45,-0.06,0.25,10.01
2724,300195,-85,1,-23.2125,-45.8667,1962.0,12,00,00,45.75,101325,45,-0.01,0.22,10.01
2725,300306,-85,1,-23.2125,-45.8667,1962.5,12,00,00,45.75,101325,45,-0.04,0.23,9.99
2726,300417,-85,1,-23.2125,-45.8667,1963.0,12,00,00,45.89,101325,45,0.00,0.21,9.95
2727,300526,-85,1,-23.2125,-45.8667,1963.5,12,00,00,45.85,101325,45,-0.06,0.19,9.96
2728,300637,-85,1,-23.2125,-45.8667,1964.0,12,00,00,46.04,101325,45,-0.04,0.23,9.99
2729,300747,-85,1,-23.2125,-45.8667,1964.5,12,00,00,45.75,101325,45,-0.09,0.21,10.07
2730,300857,-85,1,-23.2125,-45.8667,1965.0,12,00,00,45.42,101325,45,-0.04,0.22,9.99
2731,300967,-85,1,-23.2125,-45.8667,1965.5,12,00,00,45.75,101325,45,-0.06,0.28,10.03
2732,301078,-85,1,-23.2125,-45.8667,1966.0,12,00,00,45.71,101325,45,-0.07,0.20,9.95
2733,301189,-85,1,-23.2125,-45.8667,1966.5,12,00,00,45.38,101325,45,-0.07,0.23,10.01
2734,301298,-85,1,-23.2125,-45.8667,1967.0,12,00,00,45.75,101325,45,-0.03,0.23,9.95
2735,301409,-85,1,-23.2125,-45.8667,1967.5,12,00,00,45.75,101325,45,-0.05,0.23,9.98
2736,301519,-85,1,-23.2125,-45.8667,1968.0,12,00,00,45.89,101325,45,-0.10,0.22,10.04
2737,301630,-85,1,-23.2125,-45.8667,1968.5,12,00,00,45.61,101325,45,-0.02,0.25,10.01
2738,301740,-85,1,-23.2125,-45.8667,1969.0,12,00,00,45.57,101325,45,-0.03,0.22,10.01
2739,301850,-85,1,-23.2125,-45.8667,1969.5,12,00,00,45.85,101325,45,-0.06,0.22,10.00
2740,301961,-85,1,-23.2125,-45.8667,1970.0,12,00,00,45.61,101325,45,-0.02,0.21,9.99
2741,302071,-85,1,-23.2125,-45.8667,1970.5,12,00,00,45.85,101325,45,-0.02,0.22,9.99
